السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,المنطقة الشرقية,القطيف,ج19,شقة,سكني,12,21410,314.3
2026,1,المنطقة الشرقية,الاحساء,المروج الجنوبي,محل,تجاري,7,0,0
2026,1,المنطقة الشرقية,الاحساء,قباء,شقة,سكني,31,11911.11,111.01
2026,1,المنطقة الشرقية,بقيق,حي البساتين - بقيق,دور,سكني,7,29095.14,114.07
2026,1,المنطقة الشرقية,الاحساء,بلدة جليجلة,فيلا,سكني,2,10000,54.83
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,المصانع,مكتب,تجاري,4,0,0
2026,1,المنطقة الشرقية,الخبر,العقربية,معرض تجاري,تجاري,15,0,0
2026,1,المنطقة الشرقية,الظهران,الحرس الوطني,دوبلاكس,سكني,3,160000,780.48
2026,1,المنطقة الشرقية,الخبر,اللؤلؤ,فيلا,سكني,33,36719.23,103.36
2026,1,المنطقة الشرقية,الخبر,إشبيلية,استديو,سكني,15,65583.33,946.65
2026,1,المنطقة الشرقية,الخفجي,الشاطئ,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,رأس تنورة,الزهور,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,الدمام,الأثير,فيلا,سكني,2,17250,35.24
2026,1,المنطقة الشرقية,الخبر,الحمراء,دور,سكني,3,23333.33,114.39
2026,1,المنطقة الشرقية,الاحساء,الحزام الذهبي,استديو,سكني,11,10785.71,216.97
2026,1,المنطقة الشرقية,بقيق,حي المنار - عين دار القديمة ,شقة,سكني,1,18000,60
2026,1,المنطقة الشرقية,الدمام,العزيزية,فيلا,سكني,2,41500,126
2026,1,المنطقة الشرقية,الاحساء,الورود الثالث,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,الخبر,الحمراء,معرض تجاري,تجاري,3,0,0
2026,1,المنطقة الشرقية,حفر الباطن,البلدية,مكتب,تجاري,8,0,0
2026,1,المنطقة الشرقية,الجبيل,الحمراء,شقة,سكني,664,24546.17,175.24
2026,1,المنطقة الشرقية,القطيف,الصواري,محل,تجاري,5,0,0
2026,1,المنطقة الشرقية,الخبر,الرجاء,فيلا,سكني,1,36000,113.2
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,سدير الشمالي,مكتب,تجاري,10,0,0
2026,1,المنطقة الشرقية,الاحساء,برزان,محل,تجاري,7,0,0
2026,1,المنطقة الشرقية,الدمام,الربيع,دوبلاكس,سكني,5,24000,148.19
2026,1,المنطقة الشرقية,الدمام,العمامرة,دور,سكني,4,24460,148.44
2026,1,المنطقة الشرقية,النعيرية,الفيصلية,محل,تجاري,58,0,0
2026,1,المنطقة الشرقية,الدمام,العدامة,معرض تجاري,تجاري,11,0,0
2026,1,المنطقة الشرقية,الدمام,العنود,دور,سكني,1,250000,965.43
2026,1,المنطقة الشرقية,الاحساء,قرية الرميلة,شقة,سكني,34,10696,93.17
2026,1,المنطقة الشرقية,الخبر,الحزام الذهبي,محل,تجاري,48,0,0
2026,1,المنطقة الشرقية,الدمام,القزاز,معرض تجاري,تجاري,7,0,0
2026,1,المنطقة الشرقية,بقيق,الفردوس,دور,سكني,7,34285.71,133.37
2026,1,المنطقة الشرقية,حفر الباطن,النخيل,شقة,سكني,108,13815.94,112.98
2026,1,المنطقة الشرقية,القطيف,النابية,شقة,سكني,112,16281.68,123.93
2026,1,المنطقة الشرقية,الخبر,العليا,معرض تجاري,تجاري,46,0,0
2026,1,المنطقة الشرقية,الجبيل,مزارع جنوب ام العروق,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,القطيف,الأندلس,مكتب,تجاري,3,0,0
2026,1,المنطقة الشرقية,الاحساء,السلمانية الثالث,دور,سكني,1,35000,87.5
2026,1,المنطقة الشرقية,الخبر,الحزام الذهبي,فيلا,سكني,28,94500,295.18
2026,1,المنطقة الشرقية,حفر الباطن,المصيف,شقة,سكني,189,15881.5,133.75
2026,1,المنطقة الشرقية,الاحساء,قرية العمران الشرقية,شقة,سكني,34,10231.03,91.73
2026,1,المنطقة الشرقية,الاحساء,السلمانية الأول,فيلا,سكني,3,35000,105.3
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,الاحياء الشرقيه,دوبلاكس,سكني,2,122498.5,742.41
2026,1,المنطقة الشرقية,القطيف,السلام,دوبلاكس,سكني,3,29000,117.74
2026,1,المنطقة الشرقية,النعيرية,حي سوق الماشية _النعيرية,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,الأندلس,دور,سكني,11,16000,101.41
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,مكه الشماليه,محل,تجاري,2,0,0
2026,1,المنطقة الشرقية,الدمام,النورس,استديو,سكني,3,13500,445
2026,1,المنطقة الشرقية,الدمام,الريان,فيلا,سكني,6,58375,167.65
2026,1,المنطقة الشرقية,رأس تنورة,المنتزة1,دوبلاكس,سكني,1,30000,100
2026,1,المنطقة الشرقية,الاحساء,غرناطة,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,حفر الباطن,غرناطة,شقة,سكني,28,13333.33,164.25
2026,1,المنطقة الشرقية,القطيف,الناصرة,محل,تجاري,36,0,0
2026,1,المنطقة الشرقية,الخبر,الصواري,دوبلاكس,سكني,4,41666.66,148.3
2026,1,المنطقة الشرقية,القطيف,أبو معن,شقة,سكني,32,14500,139.6
2026,1,المنطقة الشرقية,حرض,حرض,دور,سكني,4,24750,154.75
2026,1,المنطقة الشرقية,قرية العليا,الربيع,شقة,سكني,3,16833.33,92.98
2026,1,المنطقة الشرقية,الدمام,النزهة,محل,تجاري,25,0,0
2026,1,المنطقة الشرقية,القطيف,المدني,معرض تجاري,تجاري,1,0,0
2026,1,المنطقة الشرقية,الجبيل,الدانة,شقة,سكني,765,20924.67,219.2
2026,1,المنطقة الشرقية,هجره الحفاير,هجره الحفاير,شقة,سكني,1,18000,90
2026,1,المنطقة الشرقية,بقيق,المطار,محل,تجاري,48,0,0
2026,1,المنطقة الشرقية,الدمام,الأنوار,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,حفر الباطن,الريان,استديو,سكني,14,13175,311.26
2026,1,المنطقة الشرقية,بقيق,الكداديه الغربيه,محل,تجاري,2,0,0
2026,1,المنطقة الشرقية,حفر الباطن,النخيل,دور,سكني,5,19800,115.52
2026,1,المنطقة الشرقية,الاحساء,الدانة,دوبلاكس,سكني,3,26666.66,118.04
2026,1,المنطقة الشرقية,الاحساء,المزروعية,دوبلاكس,سكني,7,73275,247.36
2026,1,المنطقة الشرقية,الاحساء,الديرة,محل,تجاري,3,0,0
2026,1,المنطقة الشرقية,حفر الباطن,الربوة,دور,سكني,32,15055.55,94.56
2026,1,المنطقة الشرقية,الجبيل,اليرموك,مكتب,تجاري,3,0,0
2026,1,المنطقة الشرقية,الجبيل,الروضة,محل,تجاري,12,0,0
2026,1,المنطقة الشرقية,القطيف,البدر,محل,تجاري,6,0,0
2026,1,المنطقة الشرقية,القطيف,النخيل,استديو,سكني,3,7933.33,217.89
2026,1,المنطقة الشرقية,حفر الباطن,الربوة,مكتب,تجاري,2,0,0
2026,1,المنطقة الشرقية,العيون,القطار,شقة,سكني,6,11116.66,125.86
2026,1,المنطقة الشرقية,الاحساء,الحوراء,محل,تجاري,14,0,0
2026,1,المنطقة الشرقية,الاحساء,المدينة المنورة,دور,سكني,1,12000,50.84
2026,1,المنطقة الشرقية,مليجة,المستشفى,شقة,سكني,10,14110,138.06
2026,1,المنطقة الشرقية,الدمام,الشاطئ الشرقي,محل,تجاري,62,0,0
2026,1,المنطقة الشرقية,الجبيل,ج19,دور,سكني,1,30000,154.63
2026,1,المنطقة الشرقية,القطيف,الرابعة,استديو,سكني,10,12875,288.88
2026,1,المنطقة الشرقية,حفر الباطن,الربوة,محل,تجاري,39,0,0
2026,1,المنطقة الشرقية,الاحساء,جامعة الملك فيصل الأول,دور,سكني,2,14000,116.66
2026,1,المنطقة الشرقية,الاحساء,الصناعية,استديو,سكني,1,9600,400
2026,1,المنطقة الشرقية,القطيف,أم الحمام,محل,تجاري,9,0,0
2026,1,المنطقة الشرقية,الاحساء,بلدة الجشة,فيلا,سكني,1,16000,49.23
2026,1,المنطقة الشرقية,القطيف,الشويكة,محل,تجاري,28,0,0
2026,1,المنطقة الشرقية,الاحساء,الرابية,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,القطيف,الإسكان,دور,سكني,2,15000,56.25
2026,1,المنطقة الشرقية,القطيف,الخليج,شقة,سكني,54,15780.85,128.32
2026,1,المنطقة الشرقية,الاحساء,هجر الثالث,مكتب,تجاري,1,0,0
2026,1,المنطقة الشرقية,القطيف,الرضا,دوبلاكس,سكني,4,40500,146.99
2026,1,المنطقة الشرقية,الخفجي,الجوهرة,شقة,سكني,225,16568.27,145.87
2026,1,المنطقة الشرقية,القطيف,بديعة البصري,شقة,سكني,4,14500,172.07
2026,1,المنطقة الشرقية,الاحساء,العليا,محل,تجاري,4,0,0
2026,1,المنطقة الشرقية,الدمام,مدينة العمال,شقة,سكني,463,15005.29,165.3
2026,1,المنطقة الشرقية,حفر الباطن,أبو موسى الأشعري,استديو,سكني,4,7200,151.42
2026,1,المنطقة الشرقية,القطيف,الرابعة,محل,تجاري,27,0,0
2026,1,المنطقة الشرقية,الاحساء,الثريا,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,القطيف,المجيدية,محل,تجاري,65,0,0
2026,1,المنطقة الشرقية,القطيف,الطف,دوبلاكس,سكني,6,19070,123.74
2026,1,المنطقة الشرقية,القطيف,الكوثر,دوبلاكس,سكني,2,32100,166.3
2026,1,المنطقة الشرقية,الاحساء,المروج الجنوبي,شقة,سكني,22,10910.52,91.87
2026,1,المنطقة الشرقية,الدمام,المزروعية,دور,سكني,6,34366.66,130.38
2026,1,المنطقة الشرقية,الاحساء,اليرموك1,شقة,سكني,2,14000,89.58
2026,1,المنطقة الشرقية,الاحساء,الحزم الشمالي,استديو,سكني,16,8600,231.25
2026,1,المنطقة الشرقية,حفر الباطن,الباطن,استديو,سكني,2,10200,82
2026,1,المنطقة الشرقية,الخبر,العليا,مكتب,تجاري,93,0,0
2026,1,المنطقة الشرقية,الخبر,إشبيلية,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,منسوبي التعليم الثاني,شقة,سكني,106,11533.88,92.3
2026,1,المنطقة الشرقية,الاحساء,الروضة2,مكتب,تجاري,21,0,0
2026,1,المنطقة الشرقية,الدمام,منطقة الخدمات المساندة,محل,تجاري,60,0,0
2026,1,المنطقة الشرقية,القطيف,النرجس,استديو,سكني,1,10000,131.57
2026,1,المنطقة الشرقية,الاحساء,الرويضة,محل,تجاري,16,0,0
2026,1,المنطقة الشرقية,الاحساء,الشراع الجنوبي,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,الاحساء,هجر الثالث,شقة,سكني,10,12111.11,91.09
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,الفيحاء,دور,سكني,14,39409.09,168.45
2026,1,المنطقة الشرقية,القطيف,الزور,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,بقيق,حي غرناطة- بقيق,محل,تجاري,1,0,0
2026,1,المنطقة الشرقية,الدمام,الصناعية,محل,تجاري,112,0,0
2026,1,المنطقة الشرقية,الاحساء,الحزم الجنوبي,شقة,سكني,174,11282.01,119.59
2026,1,المنطقة الشرقية,القطيف,الجميمة,دوبلاكس,سكني,1,24000,120
2026,1,المنطقة الشرقية,الاحساء,بلدة التويثير,دور,سكني,5,11000,80.73
2026,1,المنطقة الشرقية,الاحساء,عين نجم,مكتب,تجاري,23,0,0
2026,1,المنطقة الشرقية,الاحساء,بلدة الحليلة,دور,سكني,1,8000,80
2026,1,المنطقة الشرقية,الخبر,العليا,فيلا,سكني,18,54323.58,193.26
2026,1,المنطقة الشرقية,السفانيه,السفانيه,شقة,سكني,186,23343.75,213.11
2026,1,المنطقة الشرقية,مدينه الجبيل الصناعيه,الفاروق الشمالي,شقة,سكني,93,28500,233.03
2026,1,المنطقة الشرقية,الدمام,بدر,محل,تجاري,228,0,0
2026,1,المنطقة الشرقية,الاحساء,الحمراء الأول,محل,تجاري,11,0,0
2026,1,المنطقة الشرقية,الدمام,مدينة العمال,مكتب,تجاري,19,0,0
